1947,MAY,STATE,5,5,139000000
1947,MAY,STATE,6,5,592000000
1947,MAY,STATE,8,5,103000000
1947,MAY,STATE,13,5,111000000
1947,MAY,STATE,16,5,137000000
1947,MAY,STATE,17,5,572000000
1947,MAY,STATE,18,5,370000000
1947,MAY,STATE,20,5,314000000
1947,MAY,STATE,21,5,236000000
1947,MAY,STATE,24,5,115000000
1947,MAY,STATE,26,5,556000000
1947,MAY,STATE,27,5,895000000
1947,MAY,STATE,28,5,152000000
1947,MAY,STATE,30,5,70000000
1947,MAY,STATE,34,5,106000000
1947,MAY,STATE,36,5,877000000
1947,MAY,STATE,37,5,143000000
1947,MAY,STATE,39,5,531000000
1947,MAY,STATE,40,5,250000000
1947,MAY,STATE,41,5,149000000
1947,MAY,STATE,42,5,531000000
1947,MAY,STATE,45,5,52000000
1947,MAY,STATE,47,5,232000000
1947,MAY,STATE,48,5,370000000
1947,MAY,STATE,49,5,65000000
1947,MAY,STATE,51,5,168000000
1947,MAY,STATE,53,5,202000000
1947,MAY,STATE,54,5,84000000
1947,MAY,STATE,55,5,1716000000
1947,MAY,STATE,56,5,29000000
1947,NOV,STATE,1,5,91000000
1947,NOV,STATE,5,5,89000000
1947,NOV,STATE,6,5,421000000
1947,NOV,STATE,8,5,61000000
1947,NOV,STATE,13,5,83000000
1947,NOV,STATE,16,5,82000000
1947,NOV,STATE,17,5,354000000
1947,NOV,STATE,18,5,257000000
1947,NOV,STATE,20,5,176000000
1947,NOV,STATE,21,5,146000000
1947,NOV,STATE,24,5,86000000
1947,NOV,STATE,26,5,353000000
1947,NOV,STATE,27,5,467000000
1947,NOV,STATE,28,5,90000000
1947,NOV,STATE,30,5,37000000
1947,NOV,STATE,34,5,76000000
1947,NOV,STATE,36,5,500000000
1947,NOV,STATE,37,5,106000000
1947,NOV,STATE,39,5,350000000
1947,NOV,STATE,40,5,134000000
1947,NOV,STATE,41,5,82000000
1947,NOV,STATE,42,5,370000000
1947,NOV,STATE,45,5,41000000
1947,NOV,STATE,47,5,147000000
1947,NOV,STATE,48,5,231000000
1947,NOV,STATE,49,5,44000000
1947,NOV,STATE,51,5,136000000
1947,NOV,STATE,53,5,118000000
1947,NOV,STATE,54,5,58000000
1947,NOV,STATE,55,5,840000000
1947,NOV,STATE,56,5,18000000
1947,OCT,STATE,1,5,101000000
1947,OCT,STATE,5,5,104000000
1947,OCT,STATE,6,5,450000000
1947,OCT,STATE,8,5,67000000
1947,OCT,STATE,13,5,92000000
1947,OCT,STATE,16,5,95000000
1947,OCT,STATE,17,5,390000000
1947,OCT,STATE,18,5,300000000
1947,OCT,STATE,20,5,186000000
1947,OCT,STATE,21,5,189000000
1947,OCT,STATE,24,5,94000000
1947,OCT,STATE,26,5,410000000
1947,OCT,STATE,27,5,486000000
1947,OCT,STATE,28,5,108000000
1947,OCT,STATE,30,5,47000000
1947,OCT,STATE,34,5,83000000
1947,OCT,STATE,36,5,610000000
1947,OCT,STATE,37,5,123000000
1947,OCT,STATE,39,5,424000000
1947,OCT,STATE,40,5,159000000
1947,OCT,STATE,41,5,94000000
1947,OCT,STATE,42,5,420000000
1947,OCT,STATE,45,5,45000000
1947,OCT,STATE,47,5,177000000
1947,OCT,STATE,48,5,262000000
1947,OCT,STATE,49,5,48000000
1947,OCT,STATE,51,5,162000000
1947,OCT,STATE,53,5,135000000
1947,OCT,STATE,54,5,70000000
1947,OCT,STATE,55,5,979000000
1947,OCT,STATE,56,5,20000000
1947,SEP,STATE,1,5,111000000
1947,SEP,STATE,5,5,105000000
1947,SEP,STATE,6,5,466000000
1947,SEP,STATE,8,5,72000000
1947,SEP,STATE,13,5,100000000
1947,SEP,STATE,16,5,100000000
1947,SEP,STATE,17,5,389000000
1947,SEP,STATE,18,5,311000000
1947,SEP,STATE,20,5,200000000
1947,SEP,STATE,21,5,216000000
1947,SEP,STATE,24,5,99000000
1947,SEP,STATE,26,5,433000000
1947,SEP,STATE,27,5,508000000
1947,SEP,STATE,28,5,117000000
1947,SEP,STATE,30,5,53000000
1947,SEP,STATE,34,5,86000000
1947,SEP,STATE,36,5,648000000
1947,SEP,STATE,37,5,133000000
1947,SEP,STATE,39,5,444000000
1947,SEP,STATE,40,5,172000000
1947,SEP,STATE,41,5,104000000
1947,SEP,STATE,42,5,444000000
1947,SEP,STATE,45,5,49000000
1947,SEP,STATE,47,5,208000000
1947,SEP,STATE,48,5,291000000
1947,SEP,STATE,49,5,48000000
1947,SEP,STATE,51,5,169000000
1947,SEP,STATE,53,5,142000000
1947,SEP,STATE,54,5,75000000
1947,SEP,STATE,55,5,1051000000
1947,SEP,STATE,56,5,21000000
1947,YEAR,STATE,1,5,1287000000
1947,YEAR,STATE,4,5,260000000
1947,YEAR,STATE,5,5,1294000000
1947,YEAR,STATE,6,5,5974000000
1947,YEAR,STATE,8,5,975000000
1947,YEAR,STATE,9,5,666000000
1947,YEAR,STATE,10,5,178000000
1947,YEAR,STATE,12,5,502000000
1947,YEAR,STATE,13,5,1159000000
1947,YEAR,STATE,16,5,1271000000
1947,YEAR,STATE,17,5,5366000000
1947,YEAR,STATE,18,5,3695000000
1947,YEAR,STATE,19,5,6520000000
1947,YEAR,STATE,20,5,2775000000
1947,YEAR,STATE,21,5,2281000000
1947,YEAR,STATE,22,5,679000000
1947,YEAR,STATE,23,5,628000000
1947,YEAR,STATE,24,5,1172000000
1947,YEAR,STATE,25,5,777000000
1947,YEAR,STATE,26,5,5441000000
1947,YEAR,STATE,27,5,8398000000
1947,YEAR,STATE,28,5,1392000000
1947,YEAR,STATE,29,5,3952000000
1947,YEAR,STATE,30,5,634000000
1947,YEAR,STATE,31,5,2404000000
1947,YEAR,STATE,32,5,100000000
1947,YEAR,STATE,33,5,341000000
1947,YEAR,STATE,34,5,1072000000
1947,YEAR,STATE,35,5,235000000
1947,YEAR,STATE,36,5,8157000000
1947,YEAR,STATE,37,5,1486000000
1947,YEAR,STATE,38,5,1905000000
1947,YEAR,STATE,39,5,5156000000
1947,YEAR,STATE,40,5,2247000000
1947,YEAR,STATE,41,5,1295000000
1947,YEAR,STATE,42,5,5302000000
1947,YEAR,STATE,44,5,130000000
1947,YEAR,STATE,45,5,565000000
1947,YEAR,STATE,46,5,1489000000
1947,YEAR,STATE,47,5,2246000000
1947,YEAR,STATE,48,5,3552000000
1947,YEAR,STATE,49,5,651000000
1947,YEAR,STATE,50,5,1490000000
1947,YEAR,STATE,51,5,1785000000
1947,YEAR,STATE,53,5,1795000000
1947,YEAR,STATE,54,5,820000000
1947,YEAR,STATE,55,5,15034000000
1947,YEAR,STATE,56,5,281000000
1946,APR,STATE,1,5,116000000
1946,APR,STATE,5,5,125000000
1946,APR,STATE,6,5,555000000
1946,APR,STATE,8,5,91000000
1946,APR,STATE,13,5,106000000
1946,APR,STATE,16,5,114000000
1946,APR,STATE,17,5,487000000
1946,APR,STATE,18,5,322000000
1946,APR,STATE,20,5,268000000
1946,APR,STATE,21,5,192000000
1946,APR,STATE,26,5,472000000
1946,APR,STATE,27,5,839000000
1946,APR,STATE,28,5,131000000
1946,APR,STATE,30,5,57000000
1946,APR,STATE,34,5,91000000
1946,APR,STATE,36,5,719000000
1946,APR,STATE,37,5,128000000
1946,APR,STATE,39,5,444000000
1946,APR,STATE,40,5,225000000
1946,APR,STATE,41,5,121000000
1946,APR,STATE,42,5,451000000
1946,APR,STATE,45,5,50000000
1946,APR,STATE,47,5,186000000
1946,APR,STATE,48,5,345000000
1946,APR,STATE,49,5,62000000
1946,APR,STATE,51,5,137000000
1946,APR,STATE,53,5,172000000
1946,APR,STATE,54,5,69000000
1946,APR,STATE,55,5,1411000000
1946,APR,STATE,56,5,25000000
1946,AUG,STATE,1,5,128000000
1946,AUG,STATE,5,5,141000000
1946,AUG,STATE,6,5,516000000
1946,AUG,STATE,8,5,86000000
1946,AUG,STATE,13,5,113000000
1946,AUG,STATE,16,5,115000000
1946,AUG,STATE,17,5,505000000
1946,AUG,STATE,18,5,363000000
1946,AUG,STATE,20,5,250000000
1946,AUG,STATE,21,5,253000000
1946,AUG,STATE,26,5,501000000
1946,AUG,STATE,27,5,676000000
1946,AUG,STATE,28,5,141000000
1946,AUG,STATE,30,5,65000000
1946,AUG,STATE,34,5,90000000
1946,AUG,STATE,36,5,673000000
1946,AUG,STATE,37,5,142000000
1946,AUG,STATE,39,5,494000000
1946,AUG,STATE,40,5,215000000
1946,AUG,STATE,41,5,121000000
1946,AUG,STATE,42,5,471000000
1946,AUG,STATE,45,5,56000000
1946,AUG,STATE,47,5,238000000
1946,AUG,STATE,48,5,333000000
1946,AUG,STATE,49,5,56000000
1946,AUG,STATE,51,5,174000000
1946,AUG,STATE,53,5,180000000
1946,AUG,STATE,54,5,81000000
1946,AUG,STATE,55,5,1288000000
1946,AUG,STATE,56,5,27000000
1946,DEC,STATE,1,5,97000000
1946,DEC,STATE,5,5,87000000
1946,DEC,STATE,6,5,420000000
1946,DEC,STATE,8,5,71000000
1946,DEC,STATE,13,5,82000000
1946,DEC,STATE,16,5,88000000
1946,DEC,STATE,17,5,400000000
1946,DEC,STATE,18,5,258000000
1946,DEC,STATE,20,5,208000000
1946,DEC,STATE,21,5,141000000
1946,DEC,STATE,26,5,375000000
1946,DEC,STATE,27,5,627000000
1946,DEC,STATE,28,5,87000000
1946,DEC,STATE,30,5,42000000
1946,DEC,STATE,34,5,82000000
1946,DEC,STATE,36,5,535000000
1946,DEC,STATE,37,5,103000000
1946,DEC,STATE,39,5,342000000
1946,DEC,STATE,40,5,146000000
1946,DEC,STATE,41,5,78000000
1946,DEC,STATE,42,5,382000000
1946,DEC,STATE,45,5,42000000
1946,DEC,STATE,47,5,145000000
1946,DEC,STATE,48,5,268000000
1946,DEC,STATE,49,5,48000000
1946,DEC,STATE,51,5,120000000
1946,DEC,STATE,53,5,120000000
1946,DEC,STATE,54,5,56000000
1946,DEC,STATE,55,5,993000000
1946,DEC,STATE,56,5,20000000
1946,FEB,STATE,1,5,87000000
1946,FEB,STATE,5,5,82000000
1946,FEB,STATE,6,5,415000000
1946,FEB,STATE,8,5,71000000
1946,FEB,STATE,13,5,79000000
1946,FEB,STATE,16,5,85000000
1946,FEB,STATE,17,5,404000000
1946,FEB,STATE,18,5,246000000
1946,FEB,STATE,20,5,193000000
1946,FEB,STATE,21,5,127000000
1946,FEB,STATE,26,5,371000000
1946,FEB,STATE,27,5,694000000
1946,FEB,STATE,28,5,86000000
1946,FEB,STATE,30,5,42000000
1946,FEB,STATE,34,5,76000000
1946,FEB,STATE,36,5,512000000
1946,FEB,STATE,37,5,98000000
1946,FEB,STATE,39,5,322000000
1946,FEB,STATE,40,5,164000000
1946,FEB,STATE,41,5,75000000
1946,FEB,STATE,42,5,366000000
1946,FEB,STATE,45,5,41000000
1946,FEB,STATE,47,5,128000000
1946,FEB,STATE,48,5,256000000
1946,FEB,STATE,49,5,50000000
1946,FEB,STATE,51,5,106000000
1946,FEB,STATE,53,5,126000000
1946,FEB,STATE,54,5,49000000
1946,FEB,STATE,55,5,1083000000
1946,FEB,STATE,56,5,19000000
1946,JAN,STATE,1,5,94000000
1946,JAN,STATE,5,5,85000000
1946,JAN,STATE,6,5,429000000
1946,JAN,STATE,8,5,73000000
1946,JAN,STATE,13,5,82000000
1946,JAN,STATE,16,5,88000000
1946,JAN,STATE,17,5,413000000
1946,JAN,STATE,18,5,254000000
1946,JAN,STATE,20,5,194000000
1946,JAN,STATE,21,5,128000000
1946,JAN,STATE,26,5,388000000
1946,JAN,STATE,27,5,695000000
1946,JAN,STATE,28,5,87000000
1946,JAN,STATE,30,5,41000000
1946,JAN,STATE,34,5,79000000
1946,JAN,STATE,36,5,522000000
1946,JAN,STATE,37,5,104000000
1946,JAN,STATE,39,5,344000000
1946,JAN,STATE,40,5,151000000
1946,JAN,STATE,41,5,78000000
1946,JAN,STATE,42,5,384000000
1946,JAN,STATE,45,5,42000000
1946,JAN,STATE,47,5,134000000
1946,JAN,STATE,48,5,252000000
1946,JAN,STATE,49,5,52000000
1946,JAN,STATE,51,5,112000000
1946,JAN,STATE,53,5,129000000
1946,JAN,STATE,54,5,54000000
1946,JAN,STATE,55,5,1072000000
1946,JAN,STATE,56,5,21000000
1946,JUL,STATE,1,5,137000000
1946,JUL,STATE,5,5,146000000
1946,JUL,STATE,6,5,543000000
1946,JUL,STATE,8,5,98000000
1946,JUL,STATE,13,5,115000000
1946,JUL,STATE,16,5,126000000
1946,JUL,STATE,17,5,519000000
1946,JUL,STATE,18,5,378000000
1946,JUL,STATE,20,5,266000000
1946,JUL,STATE,21,5,254000000
1946,JUL,STATE,26,5,535000000
1946,JUL,STATE,27,5,879000000
1946,JUL,STATE,28,5,149000000
1946,JUL,STATE,30,5,72000000
1946,JUL,STATE,34,5,90000000
1946,JUL,STATE,36,5,761000000
1946,JUL,STATE,37,5,144000000
1946,JUL,STATE,39,5,524000000
1946,JUL,STATE,40,5,239000000
1946,JUL,STATE,41,5,141000000
1946,JUL,STATE,42,5,483000000
1946,JUL,STATE,45,5,56000000
1946,JUL,STATE,47,5,241000000
1946,JUL,STATE,48,5,370000000
1946,JUL,STATE,49,5,65000000
1946,JUL,STATE,51,5,179000000
1946,JUL,STATE,53,5,190000000
1946,JUL,STATE,54,5,86000000
1946,JUL,STATE,55,5,1519000000
1946,JUL,STATE,56,5,32000000
1946,JUN,STATE,1,5,131000000
1946,JUN,STATE,5,5,140000000
1946,JUN,STATE,6,5,552000000
1946,JUN,STATE,8,5,102000000
1946,JUN,STATE,13,5,112000000
1946,JUN,STATE,16,5,131000000
1946,JUN,STATE,17,5,560000000
1946,JUN,STATE,18,5,386000000
1946,JUN,STATE,20,5,289000000
1946,JUN,STATE,21,5,231000000
1946,JUN,STATE,26,5,570000000
1946,JUN,STATE,27,5,971000000
1946,JUN,STATE,28,5,149000000
1946,JUN,STATE,30,5,75000000
1946,JUN,STATE,34,5,96000000
1946,JUN,STATE,36,5,879000000
1946,JUN,STATE,37,5,138000000
1946,JUN,STATE,39,5,547000000
1946,JUN,STATE,40,5,249000000
1946,JUN,STATE,41,5,148000000
1946,JUN,STATE,42,5,511000000
1946,JUN,STATE,45,5,54000000
1946,JUN,STATE,47,5,231000000
1946,JUN,STATE,48,5,366000000
1946,JUN,STATE,49,5,69000000
1946,JUN,STATE,51,5,181000000
1946,JUN,STATE,53,5,201000000
1946,JUN,STATE,54,5,88000000
1946,JUN,STATE,55,5,1698000000
1946,JUN,STATE,56,5,33000000
1946,MAR,STATE,1,5,104000000
1946,MAR,STATE,5,5,98000000
1946,MAR,STATE,6,5,521000000
1946,MAR,STATE,8,5,84000000
1946,MAR,STATE,13,5,95000000
1946,MAR,STATE,16,5,100000000
1946,MAR,STATE,17,5,448000000
1946,MAR,STATE,18,5,291000000
1946,MAR,STATE,20,5,225000000
1946,MAR,STATE,21,5,151000000
1946,MAR,STATE,26,5,429000000
1946,MAR,STATE,27,5,806000000
1946,MAR,STATE,28,5,108000000
1946,MAR,STATE,30,5,50000000
1946,MAR,STATE,34,5,89000000
1946,MAR,STATE,36,5,659000000
1946,MAR,STATE,37,5,115000000
1946,MAR,STATE,39,5,397000000
1946,MAR,STATE,40,5,193000000
1946,MAR,STATE,41,5,96000000
1946,MAR,STATE,42,5,433000000
1946,MAR,STATE,45,5,47000000
1946,MAR,STATE,47,5,158000000
1946,MAR,STATE,48,5,306000000
1946,MAR,STATE,49,5,56000000
1946,MAR,STATE,51,5,124000000
1946,MAR,STATE,53,5,149000000
1946,MAR,STATE,54,5,59000000
1946,MAR,STATE,55,5,1292000000
1946,MAR,STATE,56,5,23000000
1946,MAY,STATE,1,5,129000000
1946,MAY,STATE,5,5,142000000
1946,MAY,STATE,6,5,586000000
1946,MAY,STATE,8,5,104000000
1946,MAY,STATE,13,5,114000000
1946,MAY,STATE,16,5,136000000
1946,MAY,STATE,17,5,596000000
1946,MAY,STATE,18,5,396000000
1946,MAY,STATE,20,5,318000000
1946,MAY,STATE,21,5,232000000
1946,MAY,STATE,26,5,560000000
1946,MAY,STATE,27,5,984000000
1946,MAY,STATE,28,5,155000000
1946,MAY,STATE,30,5,72000000
1946,MAY,STATE,34,5,102000000
1946,MAY,STATE,36,5,840000000
1946,MAY,STATE,37,5,139000000
1946,MAY,STATE,39,5,546000000
1946,MAY,STATE,40,5,270000000
1946,MAY,STATE,41,5,149000000
1946,MAY,STATE,42,5,518000000
1946,MAY,STATE,45,5,54000000
1946,MAY,STATE,47,5,228000000
1946,MAY,STATE,48,5,372000000
1946,MAY,STATE,49,5,70000000
1946,MAY,STATE,51,5,169000000
1946,MAY,STATE,53,5,210000000
1946,MAY,STATE,54,5,86000000
1946,MAY,STATE,55,5,1665000000
1946,MAY,STATE,56,5,30000000
1946,NOV,STATE,1,5,97000000
1946,NOV,STATE,5,5,92000000
1946,NOV,STATE,6,5,418000000
1946,NOV,STATE,8,5,65000000
1946,NOV,STATE,13,5,79000000
1946,NOV,STATE,16,5,84000000
1946,NOV,STATE,17,5,379000000
1946,NOV,STATE,18,5,261000000
1946,NOV,STATE,20,5,197000000
1946,NOV,STATE,21,5,154000000
1946,NOV,STATE,26,5,376000000
1946,NOV,STATE,27,5,527000000
1946,NOV,STATE,28,5,89000000
1946,NOV,STATE,30,5,42000000
1946,NOV,STATE,34,5,79000000
1946,NOV,STATE,36,5,509000000
1946,NOV,STATE,37,5,106000000
1946,NOV,STATE,39,5,347000000
1946,NOV,STATE,40,5,148000000
1946,NOV,STATE,41,5,82000000
1946,NOV,STATE,42,5,377000000
1946,NOV,STATE,45,5,42000000
1946,NOV,STATE,47,5,148000000
1946,NOV,STATE,48,5,273000000
1946,NOV,STATE,49,5,45000000
1946,NOV,STATE,51,5,128000000
1946,NOV,STATE,53,5,122000000
1946,NOV,STATE,54,5,59000000
1946,NOV,STATE,55,5,891000000
1946,NOV,STATE,56,5,19000000
1946,OCT,STATE,1,5,107000000
1946,OCT,STATE,5,5,103000000
1946,OCT,STATE,6,5,450000000
1946,OCT,STATE,8,5,75000000
1946,OCT,STATE,13,5,89000000
1946,OCT,STATE,16,5,95000000
1946,OCT,STATE,17,5,421000000
1946,OCT,STATE,18,5,306000000
1946,OCT,STATE,20,5,204000000
1946,OCT,STATE,21,5,188000000
1946,OCT,STATE,26,5,426000000
1946,OCT,STATE,27,5,513000000
1946,OCT,STATE,28,5,102000000
1946,OCT,STATE,30,5,50000000
1946,OCT,STATE,34,5,83000000
1946,OCT,STATE,36,5,572000000
1946,OCT,STATE,37,5,121000000
1946,OCT,STATE,39,5,397000000
1946,OCT,STATE,40,5,171000000
1946,OCT,STATE,41,5,94000000
1946,OCT,STATE,42,5,417000000
1946,OCT,STATE,45,5,46000000
1946,OCT,STATE,47,5,175000000
1946,OCT,STATE,48,5,296000000
1946,OCT,STATE,49,5,49000000
1946,OCT,STATE,51,5,150000000
1946,OCT,STATE,53,5,137000000
1946,OCT,STATE,54,5,67000000
1946,OCT,STATE,55,5,1005000000
1946,OCT,STATE,56,5,22000000
1946,SEP,STATE,1,5,114000000
1946,SEP,STATE,5,5,120000000
1946,SEP,STATE,6,5,461000000
1946,SEP,STATE,8,5,75000000
1946,SEP,STATE,13,5,101000000
1946,SEP,STATE,16,5,100000000
1946,SEP,STATE,17,5,448000000
1946,SEP,STATE,18,5,321000000
1946,SEP,STATE,20,5,212000000
1946,SEP,STATE,21,5,221000000
1946,SEP,STATE,26,5,442000000
1946,SEP,STATE,27,5,536000000
1946,SEP,STATE,28,5,118000000
1946,SEP,STATE,30,5,55000000
1946,SEP,STATE,34,5,86000000
1946,SEP,STATE,36,5,602000000
1946,SEP,STATE,37,5,130000000
1946,SEP,STATE,39,5,435000000
1946,SEP,STATE,40,5,181000000
1946,SEP,STATE,41,5,101000000
1946,SEP,STATE,42,5,440000000
1946,SEP,STATE,45,5,50000000
1946,SEP,STATE,47,5,208000000
1946,SEP,STATE,48,5,308000000
1946,SEP,STATE,49,5,50000000
1946,SEP,STATE,51,5,155000000
1946,SEP,STATE,53,5,155000000
1946,SEP,STATE,54,5,73000000
1946,SEP,STATE,55,5,1076000000
1946,SEP,STATE,56,5,23000000
1946,YEAR,STATE,1,5,1341000000
1946,YEAR,STATE,4,5,244000000
1946,YEAR,STATE,5,5,1361000000
1946,YEAR,STATE,6,5,5866000000
1946,YEAR,STATE,8,5,995000000
1946,YEAR,STATE,9,5,652000000
1946,YEAR,STATE,10,5,176000000
1946,YEAR,STATE,12,5,485000000
1946,YEAR,STATE,13,5,1167000000
1946,YEAR,STATE,16,5,1262000000
1946,YEAR,STATE,17,5,5580000000
1946,YEAR,STATE,18,5,3782000000
1946,YEAR,STATE,19,5,6687000000
1946,YEAR,STATE,20,5,2824000000
1946,YEAR,STATE,21,5,2272000000
1946,YEAR,STATE,22,5,667000000
1946,YEAR,STATE,23,5,620000000
1946,YEAR,STATE,24,5,1115000000
1946,YEAR,STATE,25,5,769000000
1946,YEAR,STATE,26,5,5445000000
1946,YEAR,STATE,27,5,8747000000
1946,YEAR,STATE,28,5,1402000000
1946,YEAR,STATE,29,5,4026000000
1946,YEAR,STATE,30,5,663000000
1946,YEAR,STATE,31,5,2484000000
1946,YEAR,STATE,32,5,97000000
1946,YEAR,STATE,33,5,333000000
1946,YEAR,STATE,34,5,1043000000
1946,YEAR,STATE,35,5,248000000
1946,YEAR,STATE,36,5,7783000000
1946,YEAR,STATE,37,5,1468000000
1946,YEAR,STATE,38,5,1949000000
1946,YEAR,STATE,39,5,5139000000
1946,YEAR,STATE,40,5,2352000000
1946,YEAR,STATE,41,5,1284000000
1946,YEAR,STATE,42,5,5233000000
1946,YEAR,STATE,44,5,128000000
1946,YEAR,STATE,45,5,580000000
1946,YEAR,STATE,46,5,1600000000
1946,YEAR,STATE,47,5,2220000000
1946,YEAR,STATE,48,5,3745000000
1946,YEAR,STATE,49,5,672000000
1946,YEAR,STATE,50,5,1451000000
1946,YEAR,STATE,51,5,1735000000
1946,YEAR,STATE,53,5,1891000000
1946,YEAR,STATE,54,5,827000000
1946,YEAR,STATE,55,5,14993000000
1946,YEAR,STATE,56,5,294000000
1945,APR,STATE,1,5,117000000
1945,APR,STATE,5,5,127000000
1945,APR,STATE,6,5,536000000
1945,APR,STATE,8,5,94000000
1945,APR,STATE,13,5,101000000
1945,APR,STATE,16,5,121000000
1945,APR,STATE,17,5,513000000
1945,APR,STATE,18,5,316000000
1945,APR,STATE,20,5,278000000
1945,APR,STATE,21,5,185000000
1945,APR,STATE,26,5,478000000
1945,APR,STATE,27,5,779000000
1945,APR,STATE,28,5,135000000
1945,APR,STATE,30,5,60000000
1945,APR,STATE,34,5,93000000
1945,APR,STATE,36,5,790000000
1945,APR,STATE,37,5,130000000
1945,APR,STATE,39,5,467000000
1945,APR,STATE,40,5,247000000
1945,APR,STATE,41,5,130000000
1945,APR,STATE,42,5,487000000
1945,APR,STATE,45,5,52000000
1945,APR,STATE,47,5,193000000
1945,APR,STATE,48,5,392000000
1945,APR,STATE,49,5,64000000
1945,APR,STATE,51,5,141000000
1945,APR,STATE,53,5,178000000
1945,APR,STATE,54,5,70000000
1945,APR,STATE,55,5,1385000000
1945,APR,STATE,56,5,24000000
1945,AUG,STATE,1,5,130000000
1945,AUG,STATE,5,5,152000000
1945,AUG,STATE,6,5,502000000
1945,AUG,STATE,8,5,92000000
1945,AUG,STATE,13,5,109000000
1945,AUG,STATE,16,5,122000000
1945,AUG,STATE,17,5,513000000
1945,AUG,STATE,18,5,367000000
1945,AUG,STATE,20,5,270000000
1945,AUG,STATE,21,5,246000000
1945,AUG,STATE,26,5,506000000
1945,AUG,STATE,27,5,703000000
1945,AUG,STATE,28,5,149000000
1945,AUG,STATE,30,5,61000000
1945,AUG,STATE,34,5,90000000
1945,AUG,STATE,36,5,727000000
1945,AUG,STATE,37,5,141000000
1945,AUG,STATE,39,5,506000000
1945,AUG,STATE,40,5,252000000
1945,AUG,STATE,41,5,121000000
1945,AUG,STATE,42,5,476000000
1945,AUG,STATE,45,5,58000000
1945,AUG,STATE,47,5,233000000
1945,AUG,STATE,48,5,380000000
1945,AUG,STATE,49,5,59000000
1945,AUG,STATE,51,5,172000000
1945,AUG,STATE,53,5,178000000
1945,AUG,STATE,54,5,85000000
1945,AUG,STATE,55,5,1288000000
1945,AUG,STATE,56,5,27000000
1945,DEC,STATE,1,5,96000000
1945,DEC,STATE,5,5,90000000
1945,DEC,STATE,6,5,416000000
1945,DEC,STATE,8,5,70000000
1945,DEC,STATE,13,5,84000000
1945,DEC,STATE,16,5,85000000
1945,DEC,STATE,17,5,390000000
1945,DEC,STATE,18,5,250000000
1945,DEC,STATE,20,5,193000000
1945,DEC,STATE,21,5,129000000
1945,DEC,STATE,26,5,364000000
1945,DEC,STATE,27,5,648000000
1945,DEC,STATE,28,5,86000000
1945,DEC,STATE,30,5,42000000
1945,DEC,STATE,34,5,74000000
1945,DEC,STATE,36,5,492000000
1945,DEC,STATE,37,5,106000000
1945,DEC,STATE,39,5,331000000
1945,DEC,STATE,40,5,135000000
1945,DEC,STATE,41,5,83000000
1945,DEC,STATE,42,5,366000000
1945,DEC,STATE,45,5,43000000
1945,DEC,STATE,47,5,137000000
1945,DEC,STATE,48,5,254000000
1945,DEC,STATE,49,5,50000000
1945,DEC,STATE,51,5,114000000
1945,DEC,STATE,53,5,124000000
1945,DEC,STATE,54,5,54000000
1945,DEC,STATE,55,5,970000000
1945,DEC,STATE,56,5,19000000
1945,FEB,STATE,1,5,88000000
1945,FEB,STATE,5,5,92000000
1945,FEB,STATE,6,5,401000000
1945,FEB,STATE,8,5,77000000
1945,FEB,STATE,13,5,79000000
1945,FEB,STATE,16,5,97000000
1945,FEB,STATE,17,5,408000000
1945,FEB,STATE,18,5,262000000
1945,FEB,STATE,20,5,214000000
1945,FEB,STATE,21,5,128000000
1945,FEB,STATE,26,5,383000000
1945,FEB,STATE,27,5,662000000
1945,FEB,STATE,28,5,90000000
1945,FEB,STATE,30,5,47000000
1945,FEB,STATE,34,5,76000000
1945,FEB,STATE,36,5,536000000
1945,FEB,STATE,37,5,102000000
1945,FEB,STATE,39,5,343000000
1945,FEB,STATE,40,5,185000000
1945,FEB,STATE,41,5,80000000
1945,FEB,STATE,42,5,380000000
1945,FEB,STATE,45,5,41000000
1945,FEB,STATE,47,5,133000000
1945,FEB,STATE,48,5,282000000
1945,FEB,STATE,49,5,53000000
1945,FEB,STATE,51,5,108000000
1945,FEB,STATE,53,5,129000000
1945,FEB,STATE,54,5,52000000
1945,FEB,STATE,55,5,1052000000
1945,FEB,STATE,56,5,20000000
1945,JAN,STATE,1,5,95000000
1945,JAN,STATE,5,5,91000000
1945,JAN,STATE,6,5,409000000
1945,JAN,STATE,8,5,78000000
1945,JAN,STATE,13,5,82000000
1945,JAN,STATE,16,5,98000000
1945,JAN,STATE,17,5,422000000
1945,JAN,STATE,18,5,272000000
1945,JAN,STATE,20,5,215000000
1945,JAN,STATE,21,5,136000000
1945,JAN,STATE,26,5,391000000
1945,JAN,STATE,27,5,678000000
1945,JAN,STATE,28,5,91000000
1945,JAN,STATE,30,5,47000000
1945,JAN,STATE,34,5,81000000
1945,JAN,STATE,36,5,561000000
1945,JAN,STATE,37,5,110000000
1945,JAN,STATE,39,5,358000000
1945,JAN,STATE,40,5,177000000
1945,JAN,STATE,41,5,84000000
1945,JAN,STATE,42,5,399000000
1945,JAN,STATE,45,5,45000000
1945,JAN,STATE,47,5,139000000
1945,JAN,STATE,48,5,274000000
1945,JAN,STATE,49,5,56000000
1945,JAN,STATE,51,5,114000000
1945,JAN,STATE,53,5,135000000
1945,JAN,STATE,54,5,56000000
1945,JAN,STATE,55,5,1036000000
1945,JAN,STATE,56,5,21000000
1945,JUL,STATE,1,5,136000000
